timestamp,temperature_c,pressure_hpa,humidity_percent,light_lux,distance_cm,object_detected
2026-05-01T16:35:19,26.63,839.84,20.22,25.0,100.0,0
2026-05-01T16:35:20,26.63,839.84,20.24,25.0,100.0,0
2026-05-01T16:35:21,26.63,839.82,20.25,25.0,100.0,0
2026-05-01T16:35:22,26.64,839.87,20.27,25.0,100.0,0
2026-05-01T16:35:23,26.63,839.85,20.27,25.0,100.0,0
2026-05-01T16:35:24,26.63,839.85,20.28,25.0,100.0,0
2026-05-01T16:35:25,26.63,839.88,20.28,25.0,100.0,0
2026-05-01T16:35:26,26.63,839.87,20.29,25.0,100.0,0
2026-05-01T16:35:27,26.63,839.87,20.28,25.0,100.0,0
2026-05-01T16:35:28,26.63,839.86,20.29,25.0,100.0,0
2026-05-01T16:35:29,26.63,839.86,20.29,25.0,100.0,0
2026-05-01T16:35:30,26.63,839.84,20.29,25.0,100.0,0
2026-05-01T16:35:31,26.63,839.89,20.3,25.0,100.0,0
2026-05-01T16:35:32,26.62,839.83,20.3,25.0,100.0,0
2026-05-01T16:35:33,26.63,839.86,20.31,25.0,100.0,0
2026-05-01T16:35:34,26.62,839.86,20.3,25.0,100.0,0
2026-05-01T16:35:35,26.63,839.88,20.3,25.0,100.0,0
2026-05-01T16:35:36,26.62,839.86,20.29,25.0,100.0,0
2026-05-01T16:35:37,26.62,839.85,20.29,25.0,100.0,0
2026-05-01T16:35:38,26.63,839.88,20.29,25.0,100.0,0
2026-05-01T16:35:39,26.62,839.87,20.28,25.0,100.0,0
2026-05-01T16:35:40,26.62,839.87,20.27,25.0,100.0,0
2026-05-01T16:35:42,26.62,839.85,20.25,25.0,100.0,0
2026-05-01T16:35:43,26.62,839.87,20.24,25.0,100.0,0
2026-05-01T16:35:44,26.62,839.84,20.24,25.0,100.0,0
2026-05-01T16:35:45,26.62,839.84,20.23,25.0,100.0,0
2026-05-01T16:35:46,26.61,839.84,20.23,25.0,100.0,0
2026-05-01T16:35:47,26.62,839.86,20.23,25.0,100.0,0
2026-05-01T16:35:48,26.62,839.86,20.23,25.0,100.0,0
2026-05-01T16:35:49,26.61,839.85,20.22,25.0,100.0,0
2026-05-01T16:35:50,26.61,839.86,20.21,25.0,100.0,0
2026-05-01T16:35:51,26.61,839.84,20.2,25.0,100.0,0
2026-05-01T16:35:52,26.61,839.88,20.15,25.0,100.0,0
2026-05-01T16:35:53,26.61,839.83,20.17,25.0,100.0,0
2026-05-01T16:35:54,26.61,839.86,20.17,25.0,100.0,0
2026-05-01T16:35:55,26.6,839.85,20.17,25.0,100.0,0
2026-05-01T16:35:56,26.6,839.85,20.18,25.0,100.0,0
2026-05-01T16:35:57,26.6,839.85,20.17,25.0,100.0,0
2026-05-01T16:35:58,26.61,839.85,20.17,25.0,100.0,0
2026-05-01T16:35:59,26.6,839.85,20.17,25.0,100.0,0
2026-05-01T16:36:00,26.6,839.87,20.2,25.0,100.0,0
2026-05-01T16:36:01,26.6,839.87,20.21,25.0,100.0,0
2026-05-01T16:36:02,26.6,839.82,20.21,25.0,100.0,0
2026-05-01T16:36:03,26.6,839.85,20.21,25.0,100.0,0
2026-05-01T16:36:04,26.6,839.84,20.21,25.0,100.0,0
2026-05-01T16:36:05,26.59,839.83,20.2,25.0,100.0,0
2026-05-01T16:36:06,26.6,839.84,20.18,25.0,100.0,0
2026-05-01T16:36:07,26.6,839.82,20.17,25.0,100.0,0
2026-05-01T16:36:08,26.6,839.81,20.18,25.0,100.0,0
2026-05-01T16:36:09,26.6,839.84,20.17,25.0,100.0,0
2026-05-01T16:36:10,26.59,839.83,20.18,25.0,100.0,0
2026-05-01T16:36:11,26.59,839.85,20.17,25.0,100.0,0
2026-05-01T16:36:12,26.59,839.82,20.18,25.0,100.0,0
2026-05-01T16:36:13,26.59,839.84,20.17,25.0,100.0,0
2026-05-01T16:36:14,26.59,839.84,20.18,25.0,100.0,0
2026-05-01T16:36:15,26.59,839.83,20.18,25.0,100.0,0
2026-05-01T16:36:16,26.59,839.84,20.18,25.0,100.0,0
2026-05-01T16:36:17,26.59,839.85,20.17,25.0,100.0,0
2026-05-01T16:36:18,26.59,839.85,20.16,25.0,100.0,0
2026-05-01T16:36:20,26.59,839.83,20.16,25.0,100.0,0
2026-05-01T16:36:21,26.59,839.84,20.16,25.0,100.0,0
2026-05-01T16:36:22,26.59,839.82,20.16,25.0,100.0,0
2026-05-01T16:36:23,26.59,839.8,20.16,24.17,100.0,0
2026-05-01T16:36:24,26.58,839.83,20.16,24.17,100.0,0
2026-05-01T16:36:25,26.59,839.87,20.15,24.17,100.0,0
2026-05-01T16:36:26,26.58,839.85,20.16,24.17,100.0,0
2026-05-01T16:36:27,26.58,839.83,20.15,24.17,100.0,0
2026-05-01T16:36:28,26.59,839.87,20.14,24.17,100.0,0
2026-05-01T16:36:29,26.58,839.82,20.12,24.17,100.0,0
2026-05-01T16:36:30,26.58,839.85,20.12,24.17,100.0,0
2026-05-01T16:36:31,26.58,839.84,20.12,24.17,100.0,0
2026-05-01T16:36:32,26.58,839.84,20.12,24.17,100.0,0
2026-05-01T16:36:33,26.58,839.86,20.11,24.17,100.0,0
2026-05-01T16:36:34,26.57,839.84,20.1,24.17,100.0,0
2026-05-01T16:36:35,26.57,839.85,20.09,24.17,100.0,0
2026-05-01T16:36:36,26.57,839.85,20.09,24.17,100.0,0
2026-05-01T16:36:37,26.57,839.86,20.1,24.17,100.0,0
2026-05-01T16:36:38,26.57,839.8,20.11,24.17,100.0,0
2026-05-01T16:36:39,26.57,839.83,20.11,24.17,100.0,0
2026-05-01T16:36:40,26.56,839.85,20.11,24.17,100.0,0
2026-05-01T16:36:41,26.56,839.81,20.11,24.17,100.0,0
2026-05-01T16:36:42,26.56,839.82,20.12,24.17,100.0,0
2026-05-01T16:36:43,26.57,839.84,20.14,24.17,100.0,0
2026-05-01T16:36:44,26.57,839.81,20.15,24.17,100.0,0
2026-05-01T16:36:45,26.57,839.8,20.16,24.17,100.0,0
2026-05-01T16:36:46,26.57,839.83,20.15,24.17,100.0,0
2026-05-01T16:36:47,26.56,839.81,20.15,24.17,100.0,0
2026-05-01T16:36:48,26.56,839.81,20.12,24.17,100.0,0
2026-05-01T16:36:49,26.56,839.82,20.1,24.17,100.0,0
2026-05-01T16:36:50,26.55,839.82,20.09,24.17,100.0,0
2026-05-01T16:36:51,26.56,839.82,20.09,24.17,100.0,0
2026-05-01T16:36:52,26.55,839.81,20.09,24.17,100.0,0
2026-05-01T16:36:53,26.55,839.82,20.09,24.17,100.0,0
2026-05-01T16:36:54,26.55,839.83,20.09,24.17,100.0,0
2026-05-01T16:36:55,26.55,839.83,20.08,24.17,100.0,0
2026-05-01T16:36:56,26.55,839.82,20.09,24.17,100.0,0
2026-05-01T16:36:58,26.55,839.82,20.08,24.17,100.0,0
2026-05-01T16:36:59,26.55,839.84,20.08,24.17,100.0,0
2026-05-01T16:37:00,26.55,839.83,20.1,24.17,100.0,0
